SK_ID_CURR,TARGET,CODE_GENDER,AMT_CREDIT,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_ID_PUBLISH,OCCUPATION_TYPE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,FLOORSMAX_AVG,FLOORSMAX_MODE,FLOORSMAX_MEDI,TOTALAREA_MODE,DAYS_LAST_PHONE_CHANGE
150553,0,F,770913.0,643500.0,Pensioner,Secondary / secondary special,-22758,365243,-3107,,1,1,XNA,,0.6622684712958548,0.5136937663039473,,,,,-1860.0
150554,0,F,254700.0,225000.0,Working,Secondary / secondary special,-10376,-179,-3066,,2,2,Business Entity Type 3,0.8506599160809444,0.4594339418098281,0.1376544619182607,,,,,-2401.0
150555,0,F,513000.0,513000.0,Working,Secondary / secondary special,-12408,-1672,-2846,Sales staff,2,2,Trade: type 7,0.2749612845489914,0.5088846535925868,0.6940926425266661,,,,,-156.0
150556,0,M,2039013.0,1822500.0,Commercial associate,Secondary / secondary special,-14928,-3467,-4897,Drivers,2,2,Government,,0.5004173675025071,0.5602843280409464,,,,,-2495.0
150557,0,F,942300.0,675000.0,Commercial associate,Secondary / secondary special,-17924,-4539,-1483,Cleaning staff,1,1,Other,,0.7031890949470191,0.6925590674998008,0.5417,0.5417,0.5417,0.0885,0.0
150559,0,F,327024.0,270000.0,Working,Secondary / secondary special,-12649,-1308,-4867,Medicine staff,3,3,Medicine,,0.6948019610957397,0.5154953751603267,,,,,-65.0
150560,0,M,474183.0,391500.0,Working,Secondary / secondary special,-15504,-2452,-4447,Laborers,2,2,Industry: type 3,,0.6747121526577421,0.2678689358444539,,,,,-1876.0
150561,0,M,202500.0,202500.0,Commercial associate,Secondary / secondary special,-7751,-498,-230,Sales staff,1,1,Trade: type 2,0.2624719934628462,0.3241020260517749,,0.0,0.0,0.0,0.0047,-1.0
150562,0,M,450000.0,450000.0,Pensioner,Secondary / secondary special,-22252,365243,-4209,,3,3,XNA,,0.532859697703305,0.4596904504249018,,,,,-1446.0
150563,0,F,997974.0,918000.0,Working,Secondary / secondary special,-16469,-1824,-4,,3,3,School,,0.5215717880249734,0.5316861425197883,,,,,-2156.0
150564,0,F,283585.5,256500.0,Working,Secondary / secondary special,-11314,-1527,-985,,2,2,Business Entity Type 3,0.600243198982328,0.3999484620692683,0.7688075728291359,,,,0.0081,-1649.0
150565,0,F,1006920.0,900000.0,Commercial associate,Higher education,-14846,-4057,-5132,Private service staff,2,2,Business Entity Type 3,0.8408293403744848,0.6789833109936593,0.4066174366275036,0.0417,0.0417,0.0417,0.0075,-2641.0
150566,0,F,585000.0,585000.0,Commercial associate,Higher education,-21980,-1598,-2775,Accountants,2,2,Other,0.8505442152435743,0.7532577757708148,0.5954562029091491,0.3333,0.3333,0.3333,0.2138,-3131.0
150567,0,F,625536.0,540000.0,Working,Secondary / secondary special,-10870,-4052,-2851,Cooking staff,2,2,Other,,0.5073543276830919,0.2955826421513093,,,,,-598.0
150568,0,F,270000.0,270000.0,Working,Secondary / secondary special,-14522,-181,-4420,,2,2,School,,0.1707007858577975,,,,,,-112.0
150569,0,F,544491.0,454500.0,Pensioner,Secondary / secondary special,-21830,365243,-5019,,2,2,XNA,0.8919551054107977,0.7177076630328738,0.6894791426446275,,,,,0.0
150570,0,F,760225.5,679500.0,Commercial associate,Secondary / secondary special,-16754,-1102,-284,Managers,2,2,Other,0.4469212019351169,0.5465701996906603,0.4382813743111921,,,,,-1726.0
150571,0,F,270000.0,270000.0,Pensioner,Secondary / secondary special,-23538,365243,-4215,,2,2,XNA,,0.6152923594999041,0.7209441499436497,,,,0.0045,-427.0
150572,0,F,202500.0,202500.0,State servant,Secondary / secondary special,-11467,-2610,-3306,Core staff,3,3,Kindergarten,0.4527665083851589,0.3397824110453488,0.6528965519806539,,,,,-834.0
150573,0,M,891072.0,720000.0,Working,Secondary / secondary special,-10575,-1843,-3253,Managers,2,2,Business Entity Type 3,0.2434495668778878,0.3144546101149885,0.6940926425266661,0.1667,0.1667,0.1667,0.0555,-1259.0
150575,0,F,157500.0,157500.0,Working,Secondary / secondary special,-16218,-2302,-4046,Laborers,3,3,Business Entity Type 2,,0.6187338855428531,,,,,,-980.0
150578,0,F,339948.0,315000.0,Working,Secondary / secondary special,-18384,-2822,-1422,Sales staff,2,2,Self-employed,0.6347068540021077,0.5777823096127145,0.0839170036575357,0.1667,0.1667,0.1667,0.0535,-2076.0
150579,1,M,685012.5,553500.0,Working,Secondary / secondary special,-17356,-3676,-902,Drivers,3,3,Business Entity Type 3,,0.0406977628482333,0.5172965813614878,0.1667,0.1667,0.1667,0.0683,-5.0
150580,0,M,135000.0,135000.0,Commercial associate,Secondary / secondary special,-16656,-799,-198,Laborers,2,2,Business Entity Type 3,,0.653082129097947,0.7016957740576931,,,,,-1229.0
150581,0,M,454500.0,454500.0,Working,Secondary / secondary special,-9970,-587,-2177,Drivers,2,2,Self-employed,,0.1562471701474735,0.108924403541012,,,,,-300.0
150582,0,F,454500.0,454500.0,Working,Secondary / secondary special,-18601,-1734,-2146,Laborers,2,2,Business Entity Type 1,,0.7105382884435781,0.4400578303966329,0.1667,0.1667,0.1667,0.0874,0.0
150583,0,F,1024740.0,900000.0,Commercial associate,Secondary / secondary special,-15454,-2616,-3995,,2,2,Business Entity Type 3,0.5430307149465999,0.6008473364641432,0.6674577419214722,,,,,-2003.0
150584,1,M,99000.0,99000.0,Working,Secondary / secondary special,-19230,-1280,-2601,Laborers,2,2,Business Entity Type 3,,0.7917605066368941,0.5989262182569273,,,,,-1098.0
150585,0,F,454500.0,454500.0,Pensioner,Secondary / secondary special,-23662,365243,-4158,,2,2,XNA,,0.7129161795969795,0.7076993447402619,0.1667,0.1667,0.1667,0.0949,-1193.0
150586,0,M,225000.0,225000.0,Working,Secondary / secondary special,-14240,-617,-4010,Drivers,2,2,Security Ministries,,0.3931563103237285,0.2910973802776635,0.375,0.375,0.375,0.1203,-1533.0
150587,0,F,630000.0,630000.0,Pensioner,Secondary / secondary special,-22061,365243,-5155,,2,2,XNA,,0.2631435910213423,,,,,,-2936.0
150588,0,M,755190.0,675000.0,Working,Secondary / secondary special,-22795,-1528,-4061,Drivers,2,2,Business Entity Type 1,,0.7747957261103532,0.7476633896301825,0.3608,0.375,0.375,0.2136,-912.0
150589,0,M,299772.0,247500.0,State servant,Secondary / secondary special,-21497,-9089,-4255,Core staff,2,2,Agriculture,,0.1596792335026377,,,,,,-334.0
150590,0,F,102384.0,81000.0,Pensioner,Higher education,-23820,365243,-4507,,2,2,XNA,,0.6621853175970268,0.7922644738669378,0.1667,0.1667,0.1667,0.0696,-1545.0
150591,0,F,625536.0,540000.0,Working,Secondary / secondary special,-18249,-1783,-1756,Cooking staff,3,3,Business Entity Type 2,,0.2056651097069432,0.5280927512030451,,,,,0.0
150592,0,M,990000.0,990000.0,Working,Higher education,-16768,-3088,-295,Laborers,2,2,Business Entity Type 2,,0.7073255413506234,0.1309471529360181,0.25,0.1667,0.25,0.0475,-962.0
150593,0,F,783927.0,688500.0,Working,Secondary / secondary special,-19080,-4267,-2636,,2,2,Trade: type 7,,0.6029223327150668,0.7062051096536562,0.0,0.0,0.0,0.0055,-1991.0
150595,1,M,239850.0,225000.0,Commercial associate,Higher education,-15561,-3475,-4414,Managers,2,2,Business Entity Type 3,,0.7561804674533091,0.1997705696341145,,,,,-2582.0
150596,0,F,450000.0,450000.0,Working,Secondary / secondary special,-17044,-4149,-590,Private service staff,2,2,Business Entity Type 3,0.7341199101616703,0.6232116283806411,0.6279908192952864,,,,,-1691.0
150597,0,F,521280.0,450000.0,Commercial associate,Incomplete higher,-19005,-253,-2005,Cleaning staff,2,2,Construction,0.718004823574209,0.247159822758282,,0.1667,0.1667,0.1667,0.0601,-783.0
150598,0,F,135000.0,135000.0,Pensioner,Higher education,-21088,365243,-4053,,2,2,XNA,,0.7078187340780023,0.1198779608955348,0.1667,0.1667,0.1667,0.0682,-469.0
150599,0,F,545040.0,450000.0,Commercial associate,Higher education,-9979,-1644,-2550,,3,3,Other,,0.332191471618915,0.7295666907060153,,,,,-725.0
150600,0,F,900000.0,900000.0,Working,Secondary / secondary special,-16054,-9050,-2655,Private service staff,2,2,Business Entity Type 3,,0.5475130191880396,0.6212263380626669,,,,,-970.0
150602,0,F,1006920.0,900000.0,Working,Secondary / secondary special,-15453,-4046,-3844,Sales staff,2,2,Trade: type 7,,0.7226738787654976,0.5937175866150576,,,,,-1275.0
150603,0,F,194076.0,162000.0,Pensioner,Secondary / secondary special,-23334,365243,-4039,,3,2,XNA,,0.4659412794952601,,0.1667,0.1667,0.1667,0.1229,0.0
150605,0,F,213322.5,162000.0,Working,Secondary / secondary special,-10534,-3215,-559,Low-skill Laborers,2,2,Industry: type 3,0.5092368482438442,0.3689480652011116,0.2721336844147212,,,,,0.0
150606,0,F,135000.0,135000.0,Pensioner,Secondary / secondary special,-21762,365243,-4096,,2,2,XNA,0.7716784688787947,0.5467598743547601,0.5691487713619409,,,,,-232.0
150607,1,F,855000.0,855000.0,Working,Higher education,-15610,-1659,-21,Managers,2,2,Government,0.7070406376535042,0.6992904381819964,,,,,,-297.0
150608,0,M,52128.0,45000.0,Commercial associate,Higher education,-10505,-1271,-3198,Laborers,2,2,Industry: type 7,0.2804042166870377,0.6848882991219646,0.7394117535524816,0.375,0.375,0.375,0.1347,-2338.0
150609,0,M,184500.0,184500.0,Pensioner,Incomplete higher,-22181,365243,-4294,,3,3,XNA,0.3735284965546281,0.4721550224546355,0.6610235391308081,,,,,-1695.0
150610,0,M,360000.0,360000.0,Working,Higher education,-12499,-3189,-3322,,2,2,Other,,0.7347338107599877,0.7922644738669378,0.3333,0.3333,0.3333,0.1234,-2778.0
150611,0,F,183384.0,162000.0,Pensioner,Secondary / secondary special,-20512,365243,-3477,,3,3,XNA,,0.2127920836188076,0.501075160239048,,,,,-239.0
150612,0,F,284400.0,225000.0,Pensioner,Secondary / secondary special,-23993,365243,-4449,,2,2,XNA,,0.5352702862553202,0.656158373001177,0.3333,0.3333,0.3333,0.0299,-1705.0
150613,0,F,1129500.0,1129500.0,Working,Higher education,-22011,-610,-4661,Core staff,2,2,School,,0.6362686538260873,0.6894791426446275,0.1667,0.1667,0.1667,0.0547,-2060.0
150614,0,M,848745.0,675000.0,Commercial associate,Secondary / secondary special,-12456,-1772,-4956,Sales staff,2,2,Business Entity Type 3,,0.5463208924338532,0.7209441499436497,0.1667,0.1667,0.1667,0.0348,-814.0
150615,0,F,260640.0,225000.0,Working,Secondary / secondary special,-15817,-600,-5198,Laborers,2,2,Business Entity Type 3,,0.6924133027327579,,,,,,-477.0
150616,0,F,317979.0,274500.0,Working,Secondary / secondary special,-17748,-245,-1287,Cleaning staff,2,2,Self-employed,,0.6274435402736329,0.5478104658520093,0.1667,0.1667,0.1667,0.0335,-1774.0
150617,0,M,295668.0,193500.0,Working,Secondary / secondary special,-20116,-1811,-764,Laborers,1,1,Government,,0.2945098180487301,,,,,,-1301.0
150619,1,F,180000.0,180000.0,State servant,Incomplete higher,-9017,-495,-1134,Medicine staff,3,3,Medicine,0.2048932157287248,0.5566569548382455,0.266456808245056,,,,,-366.0
150620,0,F,312768.0,270000.0,Pensioner,Secondary / secondary special,-17438,365243,-966,,2,2,XNA,,0.3267999787765147,0.8435435389318647,,,,,-639.0
150621,0,M,555273.0,463500.0,Working,Secondary / secondary special,-11378,-1106,-4039,Drivers,2,2,Transport: type 3,0.265780982337049,0.1226381601355168,0.7530673920730478,0.0417,0.0417,0.0417,0.0084,-2.0
150622,0,F,630000.0,630000.0,Working,Secondary / secondary special,-18814,-2026,-2349,Cooking staff,2,2,School,,0.7166919857297681,,,,,,-1655.0
150623,0,F,405000.0,405000.0,Working,Secondary / secondary special,-15170,-363,-4430,High skill tech staff,2,2,Industry: type 9,,0.4165292795727625,0.8050196619153701,0.3542,0.3333,0.3542,0.26,0.0
150624,0,F,900000.0,900000.0,Working,Secondary / secondary special,-12672,-1238,-5091,,2,2,Trade: type 3,0.4432446787860545,0.229002990241038,0.5954562029091491,0.2917,0.3333,0.3333,0.1575,0.0
150625,0,M,463500.0,463500.0,Working,Secondary / secondary special,-17634,-2530,-1184,,3,3,Industry: type 11,,0.6577393067611432,0.4223696523543468,0.0417,0.0417,0.0417,0.0087,-1039.0
150628,0,M,343377.0,283500.0,State servant,Incomplete higher,-9281,-685,-1668,,2,2,Military,,0.0841464066422609,,,,,,-1488.0
150629,0,F,170640.0,135000.0,Working,Secondary / secondary special,-19395,-11791,-2919,Laborers,2,2,Business Entity Type 3,,0.3123371670718404,0.3689687382528466,,,,,0.0
150630,0,M,900000.0,900000.0,Commercial associate,Higher education,-20808,-5107,-4142,Managers,2,2,Transport: type 4,0.5926967260833549,0.6771694041457054,0.4031416766587513,,,,,-1873.0
150631,0,F,1038204.0,955003.5,Working,Higher education,-15072,-8307,-4616,Laborers,2,2,Telecom,0.8110980068773894,0.522477531573546,,0.1667,0.1667,0.1667,0.0714,-688.0
150632,0,M,225000.0,225000.0,State servant,Secondary / secondary special,-12404,-3941,-3894,Core staff,2,2,Medicine,,0.4836289183027682,0.475849908720221,,,,,0.0
150633,0,F,95940.0,90000.0,Working,Secondary / secondary special,-14075,-200,-4716,Sales staff,3,3,Trade: type 7,0.2250389693662356,0.3468618336089602,0.6940926425266661,,,,,-383.0
150634,0,F,180000.0,180000.0,Commercial associate,Higher education,-8341,-243,-736,Laborers,3,2,Business Entity Type 3,0.247852472128505,0.726835416384379,,0.1667,0.1667,0.1667,0.0498,-303.0
150636,0,M,708939.0,612000.0,Commercial associate,Secondary / secondary special,-12224,-612,-756,Laborers,2,2,Transport: type 4,,0.5078790278242765,0.3217352821966848,,,,,-438.0
150637,0,F,508495.5,454500.0,Working,Higher education,-13929,-224,-1341,Sales staff,2,2,Trade: type 7,,0.6725727983852061,,,,,,-264.0
150638,0,F,607500.0,607500.0,Working,Higher education,-14134,-3970,-4856,High skill tech staff,2,2,Other,,0.6944401495937117,0.6430255641096323,0.1667,0.1667,0.1667,0.0618,-1175.0
150639,0,F,675000.0,675000.0,Working,Secondary / secondary special,-16278,-3140,-2706,Sales staff,2,2,Trade: type 7,,0.4760097131863237,0.7946285827840042,0.0,0.0,0.0,0.0004,0.0
150640,0,M,1113840.0,900000.0,Working,Secondary / secondary special,-21378,-1999,-3368,Drivers,1,1,Self-employed,0.6335029724171537,0.7383660108773659,,,,,,-504.0
150641,0,M,225000.0,225000.0,Working,Secondary / secondary special,-11170,-1896,-1403,Laborers,2,2,Business Entity Type 3,,0.7027735962780339,0.5154953751603267,,,,,-567.0
150642,1,M,517500.0,517500.0,Working,Secondary / secondary special,-8264,-675,-833,Drivers,2,2,Military,0.1172805851184583,0.0045276271960914,,,,,,0.0
150643,0,F,886176.0,765000.0,Working,Secondary / secondary special,-16554,-8486,-103,,3,3,School,0.4506932616287536,0.6563201371743238,0.6528965519806539,,,,,-965.0
150644,0,F,610335.0,463500.0,Working,Secondary / secondary special,-21776,-9153,-3927,Core staff,3,3,School,0.8631022918901085,0.5522218716447042,0.3672910183026313,,,,,-1498.0
150645,0,F,112500.0,112500.0,Working,Secondary / secondary special,-11898,-662,-4286,Sales staff,3,3,Self-employed,0.3011516916496513,0.3822193095328963,0.4083588531230431,0.1667,0.1667,0.1667,0.0859,-462.0
150646,0,F,154066.5,117000.0,Commercial associate,Secondary / secondary special,-13637,-1139,-4548,Realty agents,2,2,Hotel,0.4818279515812083,0.2959521596195592,0.083364197740675,,,,,-577.0
150647,0,F,367389.0,279000.0,Commercial associate,Secondary / secondary special,-16996,-1449,-529,Laborers,2,2,Business Entity Type 3,,0.7258313319933386,0.5779691187553125,,,,,0.0
150653,0,F,540000.0,540000.0,Working,Secondary / secondary special,-12314,-529,-4272,Cooking staff,2,2,Kindergarten,0.3681066168814371,0.5960338135036709,0.7032033049040319,0.3333,0.3333,0.3333,0.7526,-1960.0
150654,0,M,135000.0,135000.0,Commercial associate,Incomplete higher,-8429,-988,-1106,High skill tech staff,2,2,Business Entity Type 3,0.2107371140637599,0.6456636563304885,0.6446794549585961,,,,,-155.0
150655,0,F,239850.0,225000.0,Working,Secondary / secondary special,-14649,-3328,-4158,Laborers,2,2,Industry: type 3,,0.376822720083026,0.656158373001177,,,,,-413.0
150656,0,F,1256400.0,900000.0,Working,Secondary / secondary special,-13841,-645,-4678,,2,2,Construction,0.3845882802648677,0.3989517589118669,0.3622772470384314,,,,,0.0
150658,0,F,265851.0,229500.0,Working,Secondary / secondary special,-13481,-169,-3958,Laborers,3,3,Postal,,0.5198854222489024,0.2115507642052577,0.1667,0.1667,0.1667,0.0577,-1430.0
150660,0,F,396000.0,396000.0,Working,Secondary / secondary special,-16559,-2841,-68,Laborers,2,2,Business Entity Type 2,,0.6044813866851477,,,,,,-259.0
150661,0,M,521280.0,450000.0,Commercial associate,Higher education,-17916,-912,-1460,Laborers,2,2,Industry: type 7,,0.6054743086517351,0.3656165070113335,0.1667,0.1667,0.1667,0.0452,-2.0
150662,0,M,612612.0,495000.0,Commercial associate,Secondary / secondary special,-15710,-2749,-4383,Managers,1,1,Business Entity Type 3,0.4656536171799082,0.6011724508524039,0.7435593141311444,0.6667,0.6667,0.6667,0.361,-516.0
150663,0,F,348264.0,315000.0,Commercial associate,Higher education,-18322,-4705,-1877,Laborers,2,2,Business Entity Type 2,0.8392400458464994,0.5876296134370337,0.2567055724393002,,,,,-2.0
150664,0,M,675000.0,675000.0,Working,Higher education,-9362,-558,-2056,Core staff,2,2,Government,0.6291577458337261,0.7501968908554405,0.3123653692278984,0.1667,0.1667,0.1667,0.05,-665.0
150665,1,M,337923.0,279000.0,Working,Secondary / secondary special,-13913,-1174,-4263,Laborers,3,3,Self-employed,,0.4487012673963373,,,,,,-438.0
150668,0,M,270000.0,270000.0,Working,Incomplete higher,-20831,-470,-4241,Laborers,2,2,Business Entity Type 3,0.2571986616018563,0.2769348755527925,0.4668640059537032,0.0417,0.0417,0.0417,0.0039,-434.0
150669,0,F,360000.0,360000.0,Working,Secondary / secondary special,-14744,-508,-5283,Sales staff,1,1,Trade: type 7,,0.6889421574119146,0.3622772470384314,0.1667,0.1667,0.1667,0.0718,-1646.0
150670,0,M,1199862.0,859500.0,Working,Secondary / secondary special,-19542,-346,-3105,Laborers,2,2,Self-employed,,0.7231119273807666,,,,,,-12.0
150671,0,F,364896.0,315000.0,Pensioner,Secondary / secondary special,-23087,365243,-3983,,2,2,XNA,,0.6832862404928622,0.4884551844437485,,,,,-2877.0
150672,1,F,819792.0,720000.0,Working,Secondary / secondary special,-15300,-3342,-3602,Laborers,2,2,Industry: type 11,0.4731300970564742,0.2744981636912325,0.1214082861631216,0.0417,0.0417,0.0417,0.0069,-3.0
150673,0,F,270000.0,270000.0,Working,Higher education,-11060,-427,-2065,,2,2,Business Entity Type 3,0.8129975838736095,0.7456785855830149,,0.3333,0.3333,0.3333,0.3951,-454.0
150674,0,F,1099350.0,787500.0,Commercial associate,Secondary / secondary special,-20024,-4090,-2246,Laborers,2,2,Business Entity Type 2,0.7204485425041686,0.6320629488368297,0.7738956942145427,,,,,-2530.0
150675,0,F,269550.0,225000.0,Commercial associate,Higher education,-10602,-98,-795,,2,2,Business Entity Type 3,0.5341650373928862,0.6821256951990501,,0.3333,0.3333,0.3333,0.2293,-2562.0
150676,1,M,180000.0,180000.0,Working,Secondary / secondary special,-17262,-8335,-807,Managers,3,3,Self-employed,,0.3483048700327121,,0.1667,0.1667,0.1667,0.161,-466.0
150677,0,M,495000.0,495000.0,Working,Higher education,-9403,-1597,-2069,Laborers,2,2,Business Entity Type 3,0.1216108298885828,0.4997121380996306,0.2250868621163805,0.1667,0.1667,0.1667,0.0942,-1632.0
150678,0,F,239850.0,225000.0,Pensioner,Secondary / secondary special,-24775,365243,-5405,,1,1,XNA,,0.7205829236660379,,0.3333,0.3333,0.3333,0.0556,-3436.0
150679,0,F,50940.0,45000.0,Pensioner,Secondary / secondary special,-20926,365243,-4040,,2,2,XNA,,0.6783824528112063,0.4206109640437848,0.1667,0.1667,0.1667,0.0761,-681.0
150681,0,M,251280.0,180000.0,Working,Secondary / secondary special,-10420,-55,-2909,High skill tech staff,2,2,Business Entity Type 3,0.0653250560028541,0.6344143764173941,0.4382813743111921,,,,,-184.0
150682,0,M,846000.0,846000.0,Working,Higher education,-12433,-1015,-4607,Secretaries,2,2,Business Entity Type 3,,0.6185223599392178,0.0509793333928262,0.1667,0.1667,0.1667,0.0564,-677.0
150683,0,M,258709.5,234000.0,Commercial associate,Secondary / secondary special,-15637,-2748,-4196,Drivers,2,2,Business Entity Type 3,,0.7483482461970732,0.6109913280868294,0.1667,0.1667,0.1667,0.0564,-302.0
